internal_EIIglc,internal_g6p_c,internal_pep_c,internal_pyr_c,internal_LacY,internal_lcts_p,external_glc__D_e,external_lcts_e,global_volume,global_width,global_length,global_surface_area,time
0.0018,8.216363384659333,-8.036363384659326,8.216363384659333,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1507.0
0.0018,8.216364745048105,-8.036364745048099,8.216364745048105,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1508.0
0.0018,8.216366105436878,-8.036366105436871,8.216366105436878,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1509.0
0.0018,8.21636746582565,-8.036367465825643,8.21636746582565,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1510.0
0.0018,8.216368826214422,-8.036368826214416,8.216368826214422,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1511.0
0.0018,8.216370186603195,-8.036370186603188,8.216370186603195,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1512.0
0.0018,8.216371546991967,-8.03637154699196,8.216371546991967,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1513.0
0.0018,8.21637290738074,-8.036372907380732,8.21637290738074,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1514.0
0.0018,8.216374267769512,-8.036374267769505,8.216374267769512,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1515.0
0.0018,8.216375628158284,-8.036375628158277,8.216375628158284,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1516.0
0.0018,8.216376988547056,-8.03637698854705,8.216376988547056,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1517.0
0.0018,8.216378348935828,-8.036378348935822,8.216378348935828,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1518.0
0.0018,8.2163797093246,-8.036379709324594,8.2163797093246,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1519.0
0.0018,8.216381069713373,-8.036381069713366,8.216381069713373,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1520.0
0.0018,8.216382430102145,-8.036382430102138,8.216382430102145,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1521.0
0.0018,8.216383790490918,-8.03638379049091,8.216383790490918,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1522.0
0.0018,8.21638515087969,-8.036385150879683,8.21638515087969,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1523.0
0.0018,8.216386511268462,-8.036386511268455,8.216386511268462,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1524.0
0.0018,8.216387871657234,-8.036387871657228,8.216387871657234,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1525.0
0.0018,8.216389232046007,-8.036389232046,8.216389232046007,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1526.0
0.0018,8.216390592434779,-8.036390592434772,8.216390592434779,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1527.0
0.0018,8.216391952823551,-8.036391952823545,8.216391952823551,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1528.0
0.0018,8.216393313212324,-8.036393313212317,8.216393313212324,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1529.0
0.0018,8.216394673601096,-8.03639467360109,8.216394673601096,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1530.0
0.0018,8.216396033989868,-8.036396033989861,8.216396033989868,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1531.0
0.0018,8.21639739437864,-8.036397394378634,8.21639739437864,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1532.0
0.0018,8.216398754767413,-8.036398754767406,8.216398754767413,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1533.0
0.0018,8.216400115156185,-8.036400115156178,8.216400115156185,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1534.0
0.0018,8.216401475544957,-8.03640147554495,8.216401475544957,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1535.0
0.0018,8.21640283593373,-8.036402835933723,8.21640283593373,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1536.0
0.0018,8.216404196322502,-8.036404196322495,8.216404196322502,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1537.0
0.0018,8.216405556711274,-8.036405556711268,8.216405556711274,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1538.0
0.0018,8.216406917100047,-8.03640691710004,8.216406917100047,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1539.0
0.0018,8.216408277488819,-8.036408277488812,8.216408277488819,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1540.0
0.0018,8.216409637877591,-8.036409637877584,8.216409637877591,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1541.0
0.0018,8.216410998266364,-8.036410998266357,8.216410998266364,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1542.0
0.0018,8.216412358655136,-8.036412358655129,8.216412358655136,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1543.0
0.0018,8.216413719043908,-8.036413719043901,8.216413719043908,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1544.0
0.0018,8.21641507943268,-8.036415079432674,8.21641507943268,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1545.0
0.0018,8.216416439821453,-8.036416439821446,8.216416439821453,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1546.0
0.0018,8.216417800210225,-8.036417800210218,8.216417800210225,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1547.0
0.0018,8.216419160598997,-8.03641916059899,8.216419160598997,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1548.0
0.0018,8.21642052098777,-8.036420520987763,8.21642052098777,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1549.0
0.0018,8.216421881376542,-8.036421881376535,8.216421881376542,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1550.0
0.0018,8.216423241765314,-8.036423241765307,8.216423241765314,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1551.0
0.0018,8.216424602154087,-8.03642460215408,8.216424602154087,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1552.0
0.0018,8.216425962542859,-8.036425962542852,8.216425962542859,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1553.0
0.0018,8.216427322931631,-8.036427322931624,8.216427322931631,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1554.0
0.0018,8.216428683320403,-8.036428683320397,8.216428683320403,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1555.0
0.0018,8.216430043709176,-8.036430043709169,8.216430043709176,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1556.0
0.0018,8.216431404097948,-8.036431404097941,8.216431404097948,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1557.0
0.0018,8.21643276448672,-8.036432764486714,8.21643276448672,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1558.0
0.0018,8.216434124875493,-8.036434124875486,8.216434124875493,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1559.0
0.0018,8.216435485264265,-8.036435485264258,8.216435485264265,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1560.0
0.0018,8.216436845653037,-8.03643684565303,8.216436845653037,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1561.0
0.0018,8.21643820604181,-8.036438206041803,8.21643820604181,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1562.0
0.0018,8.216439566430582,-8.036439566430575,8.216439566430582,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1563.0
0.0018,8.216440926819354,-8.036440926819347,8.216440926819354,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1564.0
0.0018,8.216442287208126,-8.03644228720812,8.216442287208126,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1565.0
0.0018,8.216443647596899,-8.036443647596892,8.216443647596899,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1566.0
0.0018,8.216445007985671,-8.036445007985664,8.216445007985671,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1567.0
0.0018,8.216446368374443,-8.036446368374436,8.216446368374443,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1568.0
0.0018,8.216447728763216,-8.036447728763209,8.216447728763216,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1569.0
0.0018,8.216449089151988,-8.036449089151981,8.216449089151988,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1570.0
0.0018,8.21645044954076,-8.036450449540753,8.21645044954076,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1571.0
0.0018,8.216451809929533,-8.036451809929526,8.216451809929533,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1572.0
0.0018,8.216453170318305,-8.036453170318298,8.216453170318305,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1573.0
0.0018,8.216454530707077,-8.03645453070707,8.216454530707077,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1574.0
0.0018,8.21645589109585,-8.036455891095843,8.21645589109585,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1575.0
0.0018,8.216457251484622,-8.036457251484615,8.216457251484622,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1576.0
0.0018,8.216458611873394,-8.036458611873387,8.216458611873394,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1577.0
0.0018,8.216459972262166,-8.03645997226216,8.216459972262166,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1578.0
0.0018,8.216461332650939,-8.036461332650932,8.216461332650939,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1579.0
0.0018,8.21646269303971,-8.036462693039704,8.21646269303971,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1580.0
0.0018,8.216464053428483,-8.036464053428476,8.216464053428483,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1581.0
0.0018,8.216465413817255,-8.036465413817249,8.216465413817255,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1582.0
0.0018,8.216466774206028,-8.036466774206021,8.216466774206028,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1583.0
0.0018,8.2164681345948,-8.036468134594793,8.2164681345948,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1584.0
0.0018,8.216469494983572,-8.036469494983566,8.216469494983572,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1585.0
0.0018,8.216470855372345,-8.036470855372338,8.216470855372345,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1586.0
0.0018,8.216472215761117,-8.03647221576111,8.216472215761117,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1587.0
0.0018,8.21647357614989,-8.036473576149882,8.21647357614989,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1588.0
0.0018,8.216474936538662,-8.036474936538655,8.216474936538662,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1589.0
0.0018,8.216476296927434,-8.036476296927427,8.216476296927434,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1590.0
0.0018,8.216477657316206,-8.0364776573162,8.216477657316206,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1591.0
0.0018,8.216479017704978,-8.036479017704972,8.216479017704978,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1592.0
0.0018,8.21648037809375,-8.036480378093744,8.21648037809375,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1593.0
0.0018,8.216481738482523,-8.036481738482516,8.216481738482523,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1594.0
0.0018,8.216483098871295,-8.036483098871289,8.216483098871295,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1595.0
0.0018,8.216484459260068,-8.03648445926006,8.216484459260068,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1596.0
0.0018,8.21648581964884,-8.036485819648833,8.21648581964884,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1597.0
0.0018,8.216487180037612,-8.036487180037605,8.216487180037612,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1598.0
0.0018,8.216488540426385,-8.036488540426378,8.216488540426385,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1599.0
0.0018,8.216489900815157,-8.03648990081515,8.216489900815157,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1600.0
0.0018,8.21649126120393,-8.036491261203922,8.21649126120393,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1601.0
0.0018,8.216492621592701,-8.036492621592695,8.216492621592701,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1602.0
0.0018,8.216493981981474,-8.036493981981467,8.216493981981474,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1603.0
0.0018,8.216495342370246,-8.03649534237024,8.216495342370246,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1604.0
0.0018,8.216496702759018,-8.036496702759012,8.216496702759018,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1605.0
0.0018,8.21649806314779,-8.036498063147784,8.21649806314779,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1606.0
0.0018,8.216499423536563,-8.036499423536556,8.216499423536563,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1607.0
0.0018,8.216500783925335,-8.036500783925328,8.216500783925335,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1608.0
0.0018,8.216502144314108,-8.0365021443141,8.216502144314108,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1609.0
0.0018,8.21650350470288,-8.036503504702873,8.21650350470288,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1610.0
0.0018,8.216504865091652,-8.036504865091645,8.216504865091652,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1611.0
0.0018,8.216506225480424,-8.036506225480418,8.216506225480424,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1612.0
0.0018,8.216507585869197,-8.03650758586919,8.216507585869197,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1613.0
0.0018,8.216508946257969,-8.036508946257962,8.216508946257969,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1614.0
0.0018,8.216510306646741,-8.036510306646734,8.216510306646741,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1615.0
0.0018,8.216511667035514,-8.036511667035507,8.216511667035514,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1616.0
0.0018,8.216513027424286,-8.036513027424279,8.216513027424286,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1617.0
0.0018,8.216514387813058,-8.036514387813051,8.216514387813058,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1618.0
0.0018,8.21651574820183,-8.036515748201824,8.21651574820183,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1619.0
0.0018,8.216517108590603,-8.036517108590596,8.216517108590603,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1620.0
0.0018,8.216518468979375,-8.036518468979368,8.216518468979375,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1621.0
0.0018,8.216519829368147,-8.03651982936814,8.216519829368147,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1622.0
0.0018,8.21652118975692,-8.036521189756913,8.21652118975692,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1623.0
0.0018,8.216522550145692,-8.036522550145685,8.216522550145692,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1624.0
